Product_ID,Product_Price,Max_Guests,Product_Description,Room_Type_ID,Property_ID
1,1775.00,1,No description,9,6
2,476.00,6,No description,14,1
3,2787.00,6,No description,5,4
4,1918.00,4,No description,18,7
5,532.00,3,No description,11,8
6,1681.00,2,No description,5,4
7,2971.00,4,No description,11,10
8,723.00,2,No description,13,7
9,2613.00,4,No description,8,3
10,2316.00,3,No description,2,7
11,1373.00,1,No description,5,6
12,2146.00,6,No description,13,9
13,2340.00,4,No description,3,3
14,993.00,3,No description,10,9
15,2651.00,1,No description,4,1
16,139.00,6,No description,3,8
17,1521.00,3,No description,8,10
18,1610.00,3,No description,1,8
19,562.00,3,No description,10,8
20,2341.00,2,No description,8,9
21,1223.00,6,No description,2,1
22,1807.00,7,No description,12,6
23,2928.00,7,No description,11,5
24,2177.00,7,No description,8,1
25,628.00,3,No description,10,3
26,1033.00,5,No description,15,3
27,2443.00,6,No description,3,8
28,1222.00,2,No description,9,1
29,1358.00,5,No description,12,3
30,1447.00,7,No description,16,7
31,713.00,6,No description,3,9
32,2493.00,4,No description,16,2
33,2728.00,7,No description,12,1
34,729.00,6,No description,4,9
35,2496.00,3,No description,13,6
36,209.00,6,No description,2,3
37,1523.00,7,No description,10,7
38,630.00,1,No description,10,2
39,2733.00,3,No description,1,10
40,294.00,1,No description,12,3
41,2094.00,7,No description,6,7
42,306.00,5,No description,1,2
43,480.00,6,No description,10,8
44,2774.00,6,No description,14,9
45,1935.00,6,No description,14,8
46,2127.00,4,No description,13,5
47,2679.00,1,No description,4,5
48,247.00,4,No description,11,6
49,2875.00,5,No description,3,10
50,309.00,6,No description,9,2
51,1840.00,2,No description,8,1
52,2291.00,2,No description,3,2
53,794.00,6,No description,10,10
54,2603.00,4,No description,10,9
55,1948.00,3,No description,11,2
56,1246.00,6,No description,6,6
57,1459.00,6,No description,9,10
58,2496.00,5,No description,8,6
59,318.00,3,No description,15,3
60,2536.00,2,No description,2,9
61,2118.00,5,No description,5,7
62,1580.00,7,No description,12,10
63,2947.00,5,No description,2,4
64,1754.00,4,No description,5,5
65,1282.00,1,No description,7,6
66,466.00,1,No description,8,8
67,2101.00,6,No description,2,1
68,700.00,7,No description,2,8
69,333.00,1,No description,14,1
70,923.00,2,No description,12,6
71,2873.00,4,No description,3,1
72,282.00,6,No description,9,1
73,381.00,6,No description,3,4
74,2636.00,4,No description,16,7
75,2983.00,7,No description,4,1
76,1563.00,5,No description,1,1
77,1678.00,3,No description,18,3
78,747.00,1,No description,6,1
79,2901.00,1,No description,5,1
80,897.00,1,No description,14,9
81,110.00,2,No description,5,2
82,1803.00,3,No description,8,9
83,2213.00,3,No description,6,5
84,449.00,3,No description,1,8
85,1325.00,7,No description,14,3
86,1380.00,4,No description,12,3
87,2398.00,2,No description,8,1
88,1951.00,4,No description,13,3
89,2125.00,4,No description,8,4
90,289.00,7,No description,17,5
91,1912.00,7,No description,11,9
92,1565.00,2,No description,14,4
93,555.00,6,No description,13,1
94,1723.00,5,No description,15,1
95,153.00,7,No description,17,5
96,1500.00,3,No description,11,4
97,2274.00,4,No description,1,9
98,2626.00,5,No description,16,2
99,936.00,2,No description,16,10
100,823.00,6,No description,2,6
